# BLASTN 2.12.0+
# Query: MDDBOTU000001
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000793	SH1180631.08FU_HQ630317_refs	95.714	2.40e-25	70	18
MDDBOTU000793	SH1180626.08FU_UDB0299613_reps	95.714	2.40e-25	70	18
MDDBOTU000793	SH2604503.08FU_UDB0639968_reps	95.714	2.40e-25	70	18
MDDBOTU000793	SH1180611.08FU_KF525838_reps	95.714	2.40e-25	70	18
# BLASTN 2.12.0+
# Query: MDDBOTU000794
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000794	SH1181683.08FU_UDB0256650_reps	90.545	7.89e-99	275	86
MDDBOTU000794	SH1181681.08FU_KC966104_reps	89.591	1.33e-91	269	84
MDDBOTU000794	SH1143954.08FU_GQ924023_reps	88.000	4.82e-86	275	85
MDDBOTU000794	SH1181687.08FU_EU516739_reps	87.868	6.23e-85	272	86
MDDBOTU000794	SH2604257.08FU_UDB083398_reps	90.090	3.78e-77	222	70
MDDBOTU000794	SH1184104.08FU_MG386030_refs	86.567	5.03e-56	201	63
MDDBOTU000794	SH2595142.08FU_MK828651_reps	97.561	6.50e-55	123	39
MDDBOTU000794	SH1184103.08FU_KM266096_reps	96.774	3.02e-53	124	39
MDDBOTU000794	SH2603795.08FU_MT183792_reps	96.748	3.02e-53	123	39
MDDBOTU000794	SH1209347.08FU_KJ807179_refs	96.748	3.02e-53	123	39
# BLASTN 2.12.0+
# Query: MDDBOTU000795
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000795	SH1189161.08FU_MT094852_reps	97.112	4.30e-131	277	92
MDDBOTU000795	SH1189165.08FU_MT627678_reps	94.853	7.30e-119	272	90
MDDBOTU000795	SH1146964.08FU_KU728282_reps	94.054	6.02e-75	185	61
MDDBOTU000795	SH1188487.08FU_MG828972_refs	93.048	2.80e-73	187	62
MDDBOTU000795	SH1188497.08FU_JQ044431_refs	93.085	2.80e-73	188	62
MDDBOTU000795	SH2591912.08FU_MH863511_reps	93.011	1.01e-72	186	62
MDDBOTU000795	SH1157263.08FU_JX496030_refs	86.561	3.62e-72	253	82
MDDBOTU000795	SH1186538.08FU_KU940120_refs	92.553	1.30e-71	188	62
MDDBOTU000795	SH1196722.08FU_MN262058_reps	92.553	1.30e-71	188	62
MDDBOTU000795	SH1232498.08FU_MT644328_reps	92.973	1.30e-71	185	61
# BLASTN 2.12.0+
# Query: MDDBOTU000796
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000796	SH1215900.08FU_FM955446_refs	100.000	4.23e-141	269	90
MDDBOTU000796	SH1215913.08FU_MK926860_reps	92.857	1.61e-100	252	83
MDDBOTU000796	SH1215819.08FU_KP117304_reps	92.800	5.79e-100	250	83
MDDBOTU000796	SH1215875.08FU_KX690135_reps	90.323	5.79e-100	279	92
MDDBOTU000796	SH1215738.08FU_HM365253_refs	91.288	7.49e-99	264	87
MDDBOTU000796	SH1215909.08FU_MN654349_reps	91.288	7.49e-99	264	87
MDDBOTU000796	SH1215835.08FU_KU612338_reps	92.713	2.69e-98	247	82
MDDBOTU000796	SH1215755.08FU_KP204017_refs	91.255	2.69e-98	263	87
MDDBOTU000796	SH1215740.08FU_KF981440_refs	92.032	3.48e-97	251	84
MDDBOTU000796	SH1215804.08FU_FJ867939_reps	90.226	2.10e-94	266	87
# BLASTN 2.12.0+
# Query: MDDBOTU000797
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000797	SH1143516.08FU_KX013190_reps	97.059	5.94e-26	68	19
MDDBOTU000797	SH1210820.08FU_UDB0278062_reps	95.714	2.14e-25	70	20
MDDBOTU000797	SH1180637.08FU_MN385501_reps	95.714	2.14e-25	70	20
MDDBOTU000797	SH1180550.08FU_HQ630353_refs	95.714	2.14e-25	70	20
MDDBOTU000797	SH1168344.08FU_MH860387_refs	95.714	2.14e-25	70	20
MDDBOTU000797	SH1180608.08FU_JX976022_refs	95.714	2.14e-25	70	20
MDDBOTU000797	SH1180631.08FU_HQ630317_refs	95.714	2.14e-25	70	20
MDDBOTU000797	SH1180626.08FU_UDB0299613_reps	95.714	2.14e-25	70	20
MDDBOTU000797	SH2604503.08FU_UDB0639968_reps	95.714	2.14e-25	70	20
MDDBOTU000797	SH1180611.08FU_KF525838_reps	95.714	2.14e-25	70	20
# BLASTN 2.12.0+
# Query: MDDBOTU000798
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000798	SH1149836.08FU_MH858277_reps	98.227	7.58e-139	282	88
MDDBOTU000798	SH1188048.08FU_AF486011_reps	96.040	7.58e-139	303	94
MDDBOTU000798	SH1187954.08FU_AY941822_refs	97.518	1.64e-135	282	88
MDDBOTU000798	SH1187923.08FU_MH857855_refs	96.194	3.55e-132	289	90
MDDBOTU000798	SH1240986.08FU_FJ610268_reps	94.314	7.69e-129	299	93
MDDBOTU000798	SH1188015.08FU_MH268138_reps	94.881	2.77e-128	293	91
MDDBOTU000798	SH1187854.08FU_EU280068_refs	96.085	9.95e-128	281	88
MDDBOTU000798	SH1187860.08FU_AY737759_refs	95.745	9.95e-128	282	88
MDDBOTU000798	SH1188033.08FU_JF439479_reps	95.730	3.58e-127	281	88
MDDBOTU000798	SH1237991.08FU_AY737777_refs	95.668	5.99e-125	277	87
# BLASTN 2.12.0+
# Query: MDDBOTU000799
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000799	SH1215819.08FU_KP117304_reps	96.047	5.75e-115	253	83
MDDBOTU000799	SH1215763.08FU_MH858767_refs	96.032	2.07e-114	252	83
MDDBOTU000799	SH1215913.08FU_MK926860_reps	95.276	1.24e-111	254	83
MDDBOTU000799	SH1236702.08FU_EF197080_reps	92.941	9.76e-103	255	84
MDDBOTU000799	SH2593269.08FU_MK247847_reps	91.273	9.76e-103	275	90
MDDBOTU000799	SH1236704.08FU_MH860107_reps	90.842	5.87e-100	273	89
MDDBOTU000799	SH1215909.08FU_MN654349_reps	92.771	2.11e-99	249	82
MDDBOTU000799	SH1176838.08FU_KP899443_reps	92.157	7.60e-99	255	83
MDDBOTU000799	SH1215835.08FU_KU612338_reps	92.713	2.73e-98	247	81
MDDBOTU000799	SH1215738.08FU_HM365253_refs	96.296	2.73e-98	216	71
# BLASTN 2.12.0+
# Query: MDDBOTU000800
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000800	SH1169129.08FU_JQ044425_refs	97.638	3.27e-122	254	87
MDDBOTU000800	SH1169124.08FU_JX069871_refs	96.457	3.29e-117	254	87
MDDBOTU000800	SH1169123.08FU_EU041768_refs	96.735	2.56e-113	245	83
MDDBOTU000800	SH2611829.08FU_UDB0327557_reps	93.254	3.36e-102	252	86
MDDBOTU000800	SH1169125.08FU_KU309312_refs	90.441	9.41e-98	272	92
MDDBOTU000800	SH1169126.08FU_KF777169_refs	91.093	4.41e-91	247	84
MDDBOTU000800	SH2601289.08FU_UDB0185333_reps	89.796	2.07e-84	245	83
MDDBOTU000800	SH1169128.08FU_UDB0133016_reps	89.451	5.78e-80	237	80
MDDBOTU000800	SH2603709.08FU_UDB0607345_reps	90.498	7.48e-79	221	75
MDDBOTU000800	SH2596056.08FU_MN014058_reps	90.741	3.48e-77	216	73
# BLASTN 2.12.0+
# Query: MDDBOTU000801
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000801	SH1235511.08FU_MH063617_reps	100.000	7.00e-134	256	87
MDDBOTU000801	SH1235514.08FU_KJ472289_refs	95.312	2.59e-113	256	87
MDDBOTU000801	SH1235515.08FU_KM272369_reps	93.802	1.58e-100	242	82
MDDBOTU000801	SH1235518.08FU_UDB0646653_reps	92.188	2.04e-99	256	86
MDDBOTU000801	SH1235513.08FU_UDB0201972_reps	92.218	2.04e-99	257	86
MDDBOTU000801	SH1155805.08FU_KJ472291_reps	92.975	3.42e-97	242	82
MDDBOTU000801	SH1191273.08FU_UDB0722910_reps	90.947	7.46e-89	243	82
MDDBOTU000801	SH1171395.08FU_UDB0529768_reps	90.535	3.47e-87	243	82
MDDBOTU000801	SH2596980.08FU_UDB0226442_reps	90.123	1.61e-85	243	82
MDDBOTU000801	SH1155721.08FU_GU559087_reps	86.879	2.70e-83	282	93
# BLASTN 2.12.0+
# Query: MDDBOTU000802
# Database: backbone_blastdb/backbone
# 0 hits found
# BLASTN 2.12.0+
# Query: MDDBOTU000803
# Database: backbone_blastdb/backbone
# 0 hits found
# BLASTN 2.12.0+
# Query: MDDBOTU000804
# Database: backbone_blastdb/backbone
# 0 hits found
# BLASTN 2.12.0+
# Query: MDDBOTU000805
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000805	SH1157465.08FU_AJ292419_refs	94.040	3.47e-127	302	97
MDDBOTU000805	SH1183101.08FU_FR734106_refs	98.790	7.51e-124	248	80
MDDBOTU000805	SH1237492.08FU_HQ339882_reps	93.243	4.52e-121	296	95
MDDBOTU000805	SH1157462.08FU_AJ292414_refs	92.384	7.57e-119	302	97
MDDBOTU000805	SH1157468.08FU_AJ292416_refs	95.131	1.27e-116	267	86
MDDBOTU000805	SH1237477.08FU_AF389191_refs	91.919	7.62e-114	297	94
MDDBOTU000805	SH1157460.08FU_UDB0560783_reps	94.403	7.62e-114	268	86
MDDBOTU000805	SH1237481.08FU_KF747254_refs	92.933	2.74e-113	283	91
MDDBOTU000805	SH1191222.08FU_EF543262_reps	93.165	3.55e-112	278	87
MDDBOTU000805	SH1237483.08FU_KJ866879_reps	93.040	5.93e-110	273	87
# BLASTN 2.12.0+
# Query: MDDBOTU000806
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000806	SH1211554.08FU_JX134667_refs	100.000	5.72e-160	303	94
MDDBOTU000806	SH1211572.08FU_KM484843_refs	96.129	9.78e-143	310	96
MDDBOTU000806	SH1211570.08FU_AJ010030_reps	95.033	7.66e-134	302	94
MDDBOTU000806	SH1211573.08FU_KM484842_refs	93.871	1.66e-130	310	96
MDDBOTU000806	SH1211566.08FU_JX134666_refs	93.750	9.98e-128	304	94
MDDBOTU000806	SH1211553.08FU_KM484845_refs	92.283	1.01e-122	311	96
MDDBOTU000806	SH1211580.08FU_KM484852_refs	93.220	1.30e-121	295	92
MDDBOTU000806	SH1211569.08FU_KM009166_refs	92.617	2.82e-118	298	93
MDDBOTU000806	SH1211560.08FU_AF422960_refs	93.640	1.01e-117	283	88
MDDBOTU000806	SH2607412.08FU_UDB0165196_reps	93.310	1.31e-116	284	88
# BLASTN 2.12.0+
# Query: MDDBOTU000807
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000807	SH1243805.08FU_UDB035301_reps	85.124	5.14e-27	121	30
MDDBOTU000807	SH1143516.08FU_KX013190_reps	97.059	6.64e-26	68	17
MDDBOTU000807	SH1210820.08FU_UDB0278062_reps	95.714	2.39e-25	70	18
MDDBOTU000807	SH1180637.08FU_MN385501_reps	95.714	2.39e-25	70	18
MDDBOTU000807	SH1180550.08FU_HQ630353_refs	95.714	2.39e-25	70	18
MDDBOTU000807	SH1168344.08FU_MH860387_refs	95.714	2.39e-25	70	18
MDDBOTU000807	SH1180608.08FU_JX976022_refs	95.714	2.39e-25	70	18
MDDBOTU000807	SH1180631.08FU_HQ630317_refs	95.714	2.39e-25	70	18
MDDBOTU000807	SH1180626.08FU_UDB0299613_reps	95.714	2.39e-25	70	18
MDDBOTU000807	SH2604503.08FU_UDB0639968_reps	95.714	2.39e-25	70	18
# BLASTN 2.12.0+
# Query: MDDBOTU000808
# Database: backbone_blastdb/backbone
# 0 hits found
# BLASTN 2.12.0+
# Query: MDDBOTU000809
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000809	SH1243805.08FU_UDB035301_reps	85.124	5.19e-27	121	30
MDDBOTU000809	SH1143516.08FU_KX013190_reps	97.059	6.72e-26	68	17
MDDBOTU000809	SH1210820.08FU_UDB0278062_reps	95.714	2.42e-25	70	18
MDDBOTU000809	SH1180637.08FU_MN385501_reps	95.714	2.42e-25	70	18
MDDBOTU000809	SH1180550.08FU_HQ630353_refs	95.714	2.42e-25	70	18
MDDBOTU000809	SH1168344.08FU_MH860387_refs	95.714	2.42e-25	70	18
MDDBOTU000809	SH1180608.08FU_JX976022_refs	95.714	2.42e-25	70	18
MDDBOTU000809	SH1180631.08FU_HQ630317_refs	95.714	2.42e-25	70	18
MDDBOTU000809	SH1180626.08FU_UDB0299613_reps	95.714	2.42e-25	70	18
MDDBOTU000809	SH2604503.08FU_UDB0639968_reps	95.714	2.42e-25	70	18
# BLASTN 2.12.0+
# Query: MDDBOTU000810
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000810	SH1173298.08FU_KJ710476_refs	94.286	1.77e-55	140	45
MDDBOTU000810	SH1173289.08FU_AJ305235_refs	93.571	8.24e-54	140	45
MDDBOTU000810	SH1173299.08FU_JQ417291_refs	93.571	2.96e-53	140	45
MDDBOTU000810	SH1173280.08FU_HM627468_refs	93.571	2.96e-53	140	45
MDDBOTU000810	SH1154880.08FU_KF360372_reps	93.571	1.07e-52	140	45
MDDBOTU000810	SH1173295.08FU_HQ630987_refs	95.968	1.38e-51	124	40
MDDBOTU000810	SH1155825.08FU_UDB066498_reps	95.968	1.38e-51	124	40
MDDBOTU000810	SH1173300.08FU_EU272533_refs	95.968	1.38e-51	124	40
MDDBOTU000810	SH1151931.08FU_AM901772_reps	92.857	1.38e-51	140	45
MDDBOTU000810	SH1156194.08FU_EU940227_reps	92.857	1.38e-51	140	45
# BLASTN 2.12.0+
# Query: MDDBOTU000811
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000811	SH1173280.08FU_HM627468_refs	96.679	1.18e-126	271	92
MDDBOTU000811	SH1173300.08FU_EU272533_refs	98.039	7.10e-124	255	86
MDDBOTU000811	SH1173299.08FU_JQ417291_refs	95.703	1.55e-115	256	87
MDDBOTU000811	SH1173292.08FU_AY140669_refs	95.720	1.55e-115	257	87
MDDBOTU000811	SH1173295.08FU_HQ630987_refs	95.331	7.20e-114	257	87
MDDBOTU000811	SH1173289.08FU_AJ305235_refs	94.574	4.33e-111	258	87
MDDBOTU000811	SH1173328.08FU_UDB0198179_reps	94.553	1.56e-110	257	87
MDDBOTU000811	SH1173298.08FU_KJ710476_refs	94.186	2.02e-109	258	87
MDDBOTU000811	SH1173281.08FU_AY249072_refs	94.208	7.25e-109	259	86
MDDBOTU000811	SH1173293.08FU_UDB0394486_reps	94.118	3.37e-107	255	85
# BLASTN 2.12.0+
# Query: MDDBOTU000812
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 7 hits found
MDDBOTU000812	SH2618505.08FU_UDB0687851_reps	98.734	2.39e-118	237	86
MDDBOTU000812	SH2614685.08FU_UDB0476322_reps	97.046	1.12e-111	237	86
MDDBOTU000812	SH2608533.08FU_UDB0644840_reps	96.639	5.21e-110	238	86
MDDBOTU000812	SH1238517.08FU_UDB066361_reps	96.596	2.43e-108	235	85
MDDBOTU000812	SH2618751.08FU_UDB0705944_reps	96.170	3.14e-107	235	85
MDDBOTU000812	SH2604547.08FU_UDB087924_reps	93.671	8.85e-98	237	86
MDDBOTU000812	SH2612407.08FU_UDB0353548_reps	88.158	4.27e-71	228	81
# BLASTN 2.12.0+
# Query: MDDBOTU000813
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000813	SH1241129.08FU_JN882329_reps	98.507	4.21e-27	67	21
MDDBOTU000813	SH1156039.08FU_JN882332_reps	98.507	4.21e-27	67	21
MDDBOTU000813	SH3213597.08FU_UDB0442977_reps	98.507	4.21e-27	67	21
MDDBOTU000813	SH1143516.08FU_KX013190_reps	98.507	4.21e-27	67	21
MDDBOTU000813	SH1239946.08FU_UDB066276_reps	98.485	1.51e-26	66	20
MDDBOTU000813	SH2603364.08FU_UDB0492198_reps	98.485	1.51e-26	66	20
MDDBOTU000813	SH2605978.08FU_UDB0121561_reps	98.485	1.51e-26	66	20
MDDBOTU000813	SH2603402.08FU_UDB0274518_reps	98.485	1.51e-26	66	20
MDDBOTU000813	SH3568262.08FU_MT985516_reps	98.485	1.51e-26	66	20
MDDBOTU000813	SH2605255.08FU_UDB0103499_reps	98.462	5.44e-26	65	20
# BLASTN 2.12.0+
# Query: MDDBOTU000814
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000814	SH1169129.08FU_JQ044425_refs	96.457	3.29e-117	254	87
MDDBOTU000814	SH1169124.08FU_JX069871_refs	96.063	1.53e-115	254	87
MDDBOTU000814	SH1169123.08FU_EU041768_refs	95.510	2.58e-108	245	83
MDDBOTU000814	SH2611829.08FU_UDB0327557_reps	94.048	1.55e-105	252	86
MDDBOTU000814	SH1169125.08FU_KU309312_refs	90.809	2.02e-99	272	92
MDDBOTU000814	SH1169126.08FU_KF777169_refs	91.093	4.41e-91	247	84
MDDBOTU000814	SH2601289.08FU_UDB0185333_reps	89.388	9.61e-83	245	83
MDDBOTU000814	SH2603709.08FU_UDB0607345_reps	91.324	4.47e-81	219	74
MDDBOTU000814	SH2612433.08FU_UDB0354706_reps	87.747	7.48e-79	253	86
MDDBOTU000814	SH2603843.08FU_UDB0260051_reps	90.411	3.48e-77	219	74
# BLASTN 2.12.0+
# Query: MDDBOTU000815
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000815	SH3213597.08FU_UDB0442977_reps	95.588	2.76e-24	68	19
MDDBOTU000815	SH1143516.08FU_KX013190_reps	95.588	2.76e-24	68	19
MDDBOTU000815	SH2604488.08FU_UDB0693400_reps	94.366	9.94e-24	71	20
MDDBOTU000815	SH1241129.08FU_JN882329_reps	95.522	9.94e-24	67	19
MDDBOTU000815	SH1156039.08FU_JN882332_reps	95.522	9.94e-24	67	19
MDDBOTU000815	SH1210820.08FU_UDB0278062_reps	94.286	9.94e-24	70	20
MDDBOTU000815	SH1180637.08FU_MN385501_reps	94.286	9.94e-24	70	20
MDDBOTU000815	SH1180550.08FU_HQ630353_refs	94.286	9.94e-24	70	20
MDDBOTU000815	SH1168344.08FU_MH860387_refs	94.286	9.94e-24	70	20
MDDBOTU000815	SH1180608.08FU_JX976022_refs	94.286	9.94e-24	70	20
# BLASTN 2.12.0+
# Query: MDDBOTU000816
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000816	SH1189161.08FU_MT094852_reps	96.739	7.18e-129	276	92
MDDBOTU000816	SH1189165.08FU_MT627678_reps	95.572	1.21e-121	271	90
MDDBOTU000816	SH1186538.08FU_KU940120_refs	86.614	1.00e-72	254	83
MDDBOTU000816	SH1232498.08FU_MT644328_reps	93.478	1.00e-72	184	61
MDDBOTU000816	SH1170486.08FU_GQ203793_refs	93.478	3.61e-72	184	61
MDDBOTU000816	SH1170490.08FU_GQ203782_refs	93.443	3.61e-72	183	61
MDDBOTU000816	SH1176722.08FU_MG747498_refs	92.593	1.30e-71	189	62
MDDBOTU000816	SH1182255.08FU_KT581887_reps	92.553	1.30e-71	188	62
MDDBOTU000816	SH1158579.08FU_UDB0768738_reps	92.973	4.67e-71	185	61
MDDBOTU000816	SH1188487.08FU_MG828972_refs	92.473	4.67e-71	186	62
# BLASTN 2.12.0+
# Query: MDDBOTU000817
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000817	SH1190973.08FU_AB540580_refs	97.491	5.87e-135	279	88
MDDBOTU000817	SH1190976.08FU_KC965330_reps	92.683	2.81e-113	287	88
MDDBOTU000817	SH1190977.08FU_UDB0512446_reps	91.450	1.71e-100	269	83
MDDBOTU000817	SH1190974.08FU_MG969940_reps	89.252	6.43e-70	214	65
MDDBOTU000817	SH2603995.08FU_UDB0247763_reps	83.630	1.39e-66	281	86
MDDBOTU000817	SH1148339.08FU_AB540575_refs	83.275	6.48e-65	287	86
MDDBOTU000817	SH1179839.08FU_JX042890_reps	82.686	8.38e-64	283	86
MDDBOTU000817	SH1179831.08FU_FJ552924_reps	82.918	8.38e-64	281	86
MDDBOTU000817	SH1179825.08FU_MK182930_reps	81.788	3.90e-62	302	91
MDDBOTU000817	SH1179818.08FU_KX228277_refs	82.230	1.40e-61	287	87
# BLASTN 2.12.0+
# Query: MDDBOTU000818
# Database: backbone_blastdb/backbone
# 0 hits found
# BLASTN 2.12.0+
# Query: MDDBOTU000819
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000819	SH1171152.08FU_UDB0363488_reps	89.020	5.89e-85	255	84
MDDBOTU000819	SH2592264.08FU_MK347736_reps	85.017	3.57e-77	287	94
MDDBOTU000819	SH2601870.08FU_UDB0303612_reps	86.770	1.28e-76	257	85
MDDBOTU000819	SH1191710.08FU_MG754400_refs	90.090	1.28e-76	222	73
MDDBOTU000819	SH1191709.08FU_KX228257_refs	89.041	1.00e-72	219	73
MDDBOTU000819	SH2604075.08FU_UDB080891_reps	86.166	1.00e-72	253	84
MDDBOTU000819	SH3566455.08FU_MK795716_reps	88.688	1.29e-71	221	73
MDDBOTU000819	SH2604535.08FU_UDB087791_reps	85.283	4.65e-71	265	87
MDDBOTU000819	SH2603595.08FU_UDB073964_reps	88.584	4.65e-71	219	73
MDDBOTU000819	SH1237879.08FU_UDB0304322_reps	85.393	1.67e-70	267	86
# BLASTN 2.12.0+
# Query: MDDBOTU000820
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000820	SH1181156.08FU_MH858125_refs	96.528	2.17e-134	288	88
MDDBOTU000820	SH1181310.08FU_KX610401_reps	87.013	3.99e-67	231	69
MDDBOTU000820	SH1169038.08FU_UDB0549932_reps	85.417	8.63e-64	240	73
MDDBOTU000820	SH1170554.08FU_AY214439_refs	85.526	4.02e-62	228	69
MDDBOTU000820	SH1181316.08FU_KU845991_reps	85.714	4.02e-62	231	69
MDDBOTU000820	SH1170561.08FU_FJ571421_reps	85.590	1.44e-61	229	69
MDDBOTU000820	SH1237486.08FU_JN198453_reps	85.281	5.20e-61	231	69
MDDBOTU000820	SH1181302.08FU_AF081483_reps	84.615	5.20e-61	247	74
MDDBOTU000820	SH1170553.08FU_FN691451_refs	85.526	1.87e-60	228	69
MDDBOTU000820	SH1170563.08FU_MK541537_reps	83.806	6.72e-60	247	74
# BLASTN 2.12.0+
# Query: MDDBOTU000821
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000821	SH3213597.08FU_UDB0442977_reps	89.815	1.71e-31	108	29
MDDBOTU000821	SH1151859.08FU_MH212074_reps	88.785	7.95e-30	107	29
MDDBOTU000821	SH1143516.08FU_KX013190_reps	88.785	7.95e-30	107	29
MDDBOTU000821	SH1150688.08FU_KF800188_reps	88.785	7.95e-30	107	29
MDDBOTU000821	SH1150689.08FU_JX974735_reps	88.785	7.95e-30	107	29
MDDBOTU000821	SH1184377.08FU_MT310641_reps	86.777	7.95e-30	121	32
MDDBOTU000821	SH1238842.08FU_AY785275_reps	85.950	1.03e-28	121	32
MDDBOTU000821	SH1236076.08FU_KP776566_reps	86.441	1.03e-28	118	31
MDDBOTU000821	SH1168800.08FU_KF412263_reps	89.796	1.03e-28	98	26
MDDBOTU000821	SH1168803.08FU_LC367721_reps	89.796	1.03e-28	98	26
# BLASTN 2.12.0+
# Query: MDDBOTU000822
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000822	SH1174008.08FU_FJ427048_refs	94.178	7.31e-124	292	96
MDDBOTU000822	SH1174007.08FU_GU237794_refs	92.491	1.23e-116	293	96
MDDBOTU000822	SH1174018.08FU_KC857274_reps	91.228	1.62e-105	285	94
MDDBOTU000822	SH1174010.08FU_UDB0258673_reps	93.359	5.81e-105	256	84
MDDBOTU000822	SH1174009.08FU_GU909815_reps	91.954	1.63e-100	261	85
MDDBOTU000822	SH1188670.08FU_JQ044438_reps	95.516	2.72e-98	223	74
MDDBOTU000822	SH1227801.08FU_KY211869_refs	89.273	9.79e-98	289	94
MDDBOTU000822	SH1214980.08FU_EU930011_refs	89.619	9.79e-98	289	93
MDDBOTU000822	SH1177170.08FU_MF795774_refs	96.296	3.52e-97	216	71
MDDBOTU000822	SH1177184.08FU_MF795772_refs	95.089	1.27e-96	224	74
# BLASTN 2.12.0+
# Query: MDDBOTU000823
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000823	SH1157053.08FU_JF740262_refs	100.000	1.91e-149	284	96
MDDBOTU000823	SH2593556.08FU_UDB0768013_reps	90.800	5.79e-90	250	83
MDDBOTU000823	SH1191826.08FU_JF740263_refs	87.368	7.49e-89	285	96
MDDBOTU000823	SH1156428.08FU_DQ865101_reps	87.234	4.50e-86	282	95
MDDBOTU000823	SH1156430.08FU_KY940788_reps	86.496	2.11e-79	274	91
MDDBOTU000823	SH1227791.08FU_KY064027_refs	85.223	7.59e-79	291	96
MDDBOTU000823	SH1214980.08FU_EU930011_refs	85.512	9.82e-78	283	93
MDDBOTU000823	SH1174035.08FU_MH461124_reps	87.649	9.82e-78	251	84
MDDBOTU000823	SH1178681.08FU_KF734991_reps	87.698	3.53e-77	252	83
MDDBOTU000823	SH1156431.08FU_MK442590_reps	90.411	3.53e-77	219	74
# BLASTN 2.12.0+
# Query: MDDBOTU000824
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000824	SH1191826.08FU_JF740263_refs	99.291	5.31e-145	282	96
MDDBOTU000824	SH1157053.08FU_JF740262_refs	86.667	1.61e-85	285	96
MDDBOTU000824	SH2603631.08FU_UDB0464475_reps	90.749	1.25e-81	227	76
MDDBOTU000824	SH1177189.08FU_JF740221_refs	84.983	3.51e-77	293	96
MDDBOTU000824	SH1177182.08FU_AF250820_reps	85.263	1.63e-75	285	93
MDDBOTU000824	SH1177195.08FU_MT279254_reps	89.381	5.87e-75	226	74
MDDBOTU000824	SH1174018.08FU_KC857274_reps	85.211	2.11e-74	284	94
MDDBOTU000824	SH1174035.08FU_MH461124_reps	90.521	2.73e-73	211	71
MDDBOTU000824	SH1177186.08FU_KF777174_refs	88.987	2.73e-73	227	74
